,scientificName,decimalLatitude,decimalLongitude,mean monthly temp
10204,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10205,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10206,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10207,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10208,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10209,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10210,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10211,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10212,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10213,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10214,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10215,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10216,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10217,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10218,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10219,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10220,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10221,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10222,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10223,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10224,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10225,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10226,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10227,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10228,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10229,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10230,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10231,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10232,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10233,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10234,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10235,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10236,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10237,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10238,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10239,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10240,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10241,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10242,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10243,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10244,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10245,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10246,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10247,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10248,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10249,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10250,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10251,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10252,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10253,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10254,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10255,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10256,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10257,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10258,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10259,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10260,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10261,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10262,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10263,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10264,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10265,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10266,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10267,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10268,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10269,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10270,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10271,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10272,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10273,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10274,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10275,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10276,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10277,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10278,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10279,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10280,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10281,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10282,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10283,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10284,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10285,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10286,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10287,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10288,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10289,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10290,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10291,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10292,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10293,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10294,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10295,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10296,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10297,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10298,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10299,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10300,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10301,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10302,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10303,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10304,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10305,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10306,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10307,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10308,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10309,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10310,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10311,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10312,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10313,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10314,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10315,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10316,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10317,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10318,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10319,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10320,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10321,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10322,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10323,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10324,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10325,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10326,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10327,Psathyromyia (Forattiniella) aragaoi,-20.1389,-44.8839,21.850000000000023
10328,Psathyromyia (Forattiniella) aragaoi,-12.9906,-55.2547,24.850000000000023
10329,Psathyromyia (Forattiniella) aragaoi,-12.9906,-55.2547,24.850000000000023
10330,Psathyromyia (Forattiniella) aragaoi,-0.366667,-51.0664,26.850000000000023
10331,Psathyromyia (Forattiniella) aragaoi,-14.74,-57.0539,24.850000000000023
10332,Psathyromyia (Forattiniella) aragaoi,-15.4606,-55.7497,24.850000000000023
10333,Psathyromyia (Forattiniella) aragaoi,-15.4606,-55.7497,24.850000000000023
10334,Psathyromyia (Forattiniella) aragaoi,-15.4606,-55.7497,24.850000000000023
10335,Psathyromyia (Forattiniella) aragaoi,-15.4606,-55.7497,24.850000000000023
10336,Psathyromyia (Forattiniella) aragaoi,-15.4606,-55.7497,24.850000000000023
10337,Psathyromyia (Forattiniella) aragaoi,-15.4606,-55.7497,24.850000000000023
10338,Psathyromyia (Forattiniella) aragaoi,-15.4606,-55.7497,24.850000000000023
10339,Psathyromyia (Forattiniella) aragaoi,-15.4606,-55.7497,24.850000000000023
10340,Psathyromyia (Forattiniella) aragaoi,-9.87556,-56.0861,25.850000000000023
10341,Psathyromyia (Forattiniella) aragaoi,-15.4606,-55.7497,24.850000000000023
10342,Psathyromyia (Forattiniella) aragaoi,-15.4606,-55.7497,24.850000000000023
10343,Psathyromyia (Forattiniella) aragaoi,-15.4606,-55.7497,24.850000000000023
10344,Psathyromyia (Forattiniella) aragaoi,-15.4606,-55.7497,24.850000000000023
10345,Psathyromyia (Forattiniella) aragaoi,-15.4606,-55.7497,24.850000000000023
10346,Psathyromyia (Forattiniella) aragaoi,-9.87556,-56.0861,25.850000000000023
10347,Psathyromyia (Forattiniella) aragaoi,-15.4606,-55.7497,24.850000000000023
10348,Psathyromyia (Forattiniella) aragaoi,-15.4606,-55.7497,24.850000000000023
10349,Psathyromyia (Forattiniella) aragaoi,-15.4606,-55.7497,24.850000000000023
10350,Psathyromyia (Forattiniella) aragaoi,-9.87556,-56.0861,25.850000000000023
10351,Psathyromyia (Forattiniella) aragaoi,-9.87556,-56.0861,25.850000000000023
10352,Psathyromyia (Forattiniella) aragaoi,-10.8853,-61.9517,25.850000000000023
10353,Psathyromyia (Forattiniella) aragaoi,-9.91333,-63.0408,25.850000000000023
10354,Psathyromyia (Forattiniella) aragaoi,-10.7828,-65.3394,25.850000000000023
10355,Psathyromyia (Forattiniella) aragaoi,-10.7828,-65.3394,25.850000000000023
10356,Psathyromyia (Forattiniella) aragaoi,-10.7828,-65.3394,25.850000000000023
10357,Psathyromyia (Forattiniella) aragaoi,-18.4192,-49.2153,23.850000000000023
10358,Psathyromyia (Forattiniella) aragaoi,-18.4192,-49.2153,23.850000000000023
10359,Psathyromyia (Forattiniella) aragaoi,-18.4192,-49.2153,23.850000000000023
10360,Psathyromyia (Forattiniella) aragaoi,-18.4192,-49.2153,23.850000000000023
10361,Psathyromyia (Forattiniella) aragaoi,-18.4192,-49.2153,23.850000000000023
10362,Psathyromyia (Forattiniella) aragaoi,-18.4192,-49.2153,23.850000000000023
10363,Psathyromyia (Forattiniella) aragaoi,-18.4192,-49.2153,23.850000000000023
10364,Psathyromyia (Forattiniella) aragaoi,-18.4192,-49.2153,23.850000000000023
10365,Psathyromyia (Forattiniella) aragaoi,-18.4192,-49.2153,23.850000000000023
10366,Psathyromyia (Forattiniella) aragaoi,-18.4192,-49.2153,23.850000000000023
10367,Psathyromyia (Forattiniella) aragaoi,-18.4192,-49.2153,23.850000000000023
10368,Psathyromyia (Forattiniella) aragaoi,-18.4192,-49.2153,23.850000000000023
10369,Psathyromyia (Forattiniella) aragaoi,-18.4192,-49.2153,23.850000000000023
10370,Psathyromyia (Forattiniella) aragaoi,-18.4192,-49.2153,23.850000000000023
10371,Psathyromyia (Forattiniella) aragaoi,-18.4192,-49.2153,23.850000000000023
10372,Psathyromyia (Forattiniella) aragaoi,-18.4192,-49.2153,23.850000000000023
10373,Psathyromyia (Forattiniella) aragaoi,-18.4192,-49.2153,23.850000000000023
10374,Psathyromyia (Forattiniella) aragaoi,-18.4192,-49.2153,23.850000000000023
10375,Psathyromyia (Forattiniella) aragaoi,-18.4192,-49.2153,23.850000000000023
10376,Psathyromyia (Forattiniella) aragaoi,-18.4192,-49.2153,23.850000000000023
10377,Psathyromyia (Forattiniella) aragaoi,-18.4192,-49.2153,23.850000000000023
10378,Psathyromyia (Forattiniella) aragaoi,-18.4192,-49.2153,23.850000000000023
10379,Psathyromyia (Forattiniella) aragaoi,-18.4192,-49.2153,23.850000000000023
10380,Psathyromyia (Forattiniella) aragaoi,-18.4192,-49.2153,23.850000000000023
10381,Psathyromyia (Forattiniella) aragaoi,-18.4192,-49.2153,23.850000000000023
10382,Psathyromyia (Forattiniella) aragaoi,-18.4192,-49.2153,23.850000000000023
10383,Psathyromyia (Forattiniella) aragaoi,-18.4192,-49.2153,23.850000000000023
10384,Psathyromyia (Forattiniella) aragaoi,-18.4192,-49.2153,23.850000000000023
10385,Psathyromyia (Forattiniella) aragaoi,-18.4192,-49.2153,23.850000000000023
10386,Psathyromyia (Forattiniella) aragaoi,-18.4192,-49.2153,23.850000000000023
10387,Psathyromyia (Forattiniella) aragaoi,-18.4192,-49.2153,23.850000000000023
10388,Psathyromyia (Forattiniella) aragaoi,-18.4192,-49.2153,23.850000000000023
10389,Psathyromyia (Forattiniella) aragaoi,-18.4192,-49.2153,23.850000000000023
10390,Psathyromyia (Forattiniella) aragaoi,-18.4192,-49.2153,23.850000000000023
10391,Psathyromyia (Forattiniella) aragaoi,-18.4192,-49.2153,23.850000000000023
10392,Psathyromyia (Forattiniella) aragaoi,-18.4192,-49.2153,23.850000000000023
10393,Psathyromyia (Forattiniella) aragaoi,-18.4192,-49.2153,23.850000000000023
10394,Psathyromyia (Forattiniella) aragaoi,-18.4192,-49.2153,23.850000000000023
10395,Psathyromyia (Forattiniella) aragaoi,-18.4192,-49.2153,23.850000000000023
10396,Psathyromyia (Forattiniella) aragaoi,-18.4192,-49.2153,23.850000000000023
10397,Psathyromyia (Forattiniella) aragaoi,-18.4192,-49.2153,23.850000000000023
10398,Psathyromyia (Forattiniella) aragaoi,-18.4192,-49.2153,23.850000000000023
10399,Psathyromyia (Forattiniella) aragaoi,-18.4192,-49.2153,23.850000000000023
10400,Psathyromyia (Forattiniella) aragaoi,-19.6181,-44.0431,21.850000000000023
10401,Psathyromyia (Forattiniella) aragaoi,-19.6181,-44.0431,21.850000000000023
10402,Psathyromyia (Forattiniella) aragaoi,-19.6181,-44.0431,21.850000000000023
10403,Psathyromyia (Forattiniella) aragaoi,-19.6181,-44.0431,21.850000000000023
10404,Psathyromyia (Forattiniella) aragaoi,-19.6181,-44.0431,21.850000000000023
10405,Psathyromyia (Forattiniella) aragaoi,-19.6181,-44.0431,21.850000000000023
10406,Psathyromyia (Forattiniella) aragaoi,-18.9672,-43.2558,19.850000000000023
10407,Psathyromyia (Forattiniella) aragaoi,-18.9672,-43.2558,19.850000000000023
10408,Psathyromyia (Forattiniella) aragaoi,-18.9672,-43.2558,19.850000000000023
10409,Psathyromyia (Forattiniella) aragaoi,-18.9672,-43.2558,19.850000000000023
10410,Psathyromyia (Forattiniella) aragaoi,-18.9672,-43.2558,19.850000000000023
10411,Psathyromyia (Forattiniella) aragaoi,-18.9672,-43.2558,19.850000000000023
10412,Psathyromyia (Forattiniella) aragaoi,-18.9672,-43.2558,19.850000000000023
10413,Psathyromyia (Forattiniella) aragaoi,-18.9672,-43.2558,19.850000000000023
10414,Psathyromyia (Forattiniella) aragaoi,-18.9672,-43.2558,19.850000000000023
10415,Psathyromyia (Forattiniella) aragaoi,-22.0431,-45.6992,19.850000000000023
10416,Psathyromyia (Forattiniella) aragaoi,-22.0431,-45.6992,19.850000000000023
10417,Psathyromyia (Forattiniella) aragaoi,-19.6272,-43.8897,21.850000000000023
10418,Psathyromyia (Forattiniella) aragaoi,-19.9208,-43.9378,21.850000000000023
10419,Psathyromyia (Forattiniella) aragaoi,-19.9208,-43.9378,21.850000000000023
10420,Psathyromyia (Forattiniella) aragaoi,-7.6311100000000005,-72.67,24.850000000000023
10421,Psathyromyia (Forattiniella) aragaoi,-1.82833,-44.8683,26.850000000000023
10422,Psathyromyia (Forattiniella) aragaoi,-1.82833,-44.8683,26.850000000000023
10423,Psathyromyia (Forattiniella) aragaoi,-1.82833,-44.8683,26.850000000000023
10424,Psathyromyia (Forattiniella) aragaoi,-1.82833,-44.8683,26.850000000000023
10425,Psathyromyia (Forattiniella) aragaoi,-1.82833,-44.8683,26.850000000000023
10426,Psathyromyia (Forattiniella) aragaoi,-1.82833,-44.8683,26.850000000000023
10427,Psathyromyia (Forattiniella) aragaoi,-1.82833,-44.8683,26.850000000000023
10428,Psathyromyia (Forattiniella) aragaoi,-1.82833,-44.8683,26.850000000000023
10429,Psathyromyia (Forattiniella) aragaoi,-1.82833,-44.8683,26.850000000000023
10430,Psathyromyia (Forattiniella) aragaoi,-20.4725,-45.1256,20.850000000000023
10431,Psathyromyia (Forattiniella) aragaoi,-20.4725,-45.1256,20.850000000000023
10432,Psathyromyia (Forattiniella) aragaoi,-20.4725,-45.1256,20.850000000000023
10433,Psathyromyia (Forattiniella) aragaoi,-20.4725,-45.1256,20.850000000000023
10434,Psathyromyia (Forattiniella) aragaoi,-20.4725,-45.1256,20.850000000000023
10435,Psathyromyia (Forattiniella) aragaoi,-20.4725,-45.1256,20.850000000000023
10436,Psathyromyia (Forattiniella) aragaoi,-20.4725,-45.1256,20.850000000000023
10437,Psathyromyia (Forattiniella) aragaoi,-20.4725,-45.1256,20.850000000000023
10438,Psathyromyia (Forattiniella) aragaoi,-20.4725,-45.1256,20.850000000000023
10439,Psathyromyia (Forattiniella) aragaoi,-20.4725,-45.1256,20.850000000000023
10440,Psathyromyia (Forattiniella) aragaoi,-20.4725,-45.1256,20.850000000000023
10441,Psathyromyia (Forattiniella) aragaoi,-20.4725,-45.1256,20.850000000000023
10442,Psathyromyia (Forattiniella) aragaoi,-20.4725,-45.1256,20.850000000000023
10443,Psathyromyia (Forattiniella) aragaoi,-20.4725,-45.1256,20.850000000000023
10444,Psathyromyia (Forattiniella) aragaoi,-19.8864,-43.8067,21.850000000000023
10445,Psathyromyia (Forattiniella) aragaoi,-19.8864,-43.8067,21.850000000000023
10446,Psathyromyia (Forattiniella) aragaoi,-19.8864,-43.8067,21.850000000000023
10447,Psathyromyia (Forattiniella) aragaoi,-19.5314,-54.0439,22.850000000000023
10448,Psathyromyia (Forattiniella) aragaoi,-1.45583,-48.5044,26.850000000000023
10449,Psathyromyia (Forattiniella) aragaoi,-1.45583,-48.5044,26.850000000000023
10450,Psathyromyia (Forattiniella) aragaoi,-18.5789,-46.5181,21.850000000000023
10451,Psathyromyia (Forattiniella) aragaoi,-17.2222,-46.8747,22.850000000000023
10452,Psathyromyia (Forattiniella) aragaoi,-18.5789,-46.5181,21.850000000000023
10453,Psathyromyia (Forattiniella) aragaoi,-18.5789,-46.5181,21.850000000000023
10454,Psathyromyia (Forattiniella) aragaoi,-17.2222,-46.8747,22.850000000000023
10455,Psathyromyia (Forattiniella) aragaoi,-18.5789,-46.5181,21.850000000000023
10456,Psathyromyia (Forattiniella) aragaoi,-18.5789,-46.5181,21.850000000000023
10457,Psathyromyia (Forattiniella) aragaoi,-18.5789,-46.5181,21.850000000000023
10458,Psathyromyia (Forattiniella) aragaoi,-18.5789,-46.5181,21.850000000000023
10459,Psathyromyia (Forattiniella) aragaoi,-1.45583,-48.5044,26.850000000000023
10460,Psathyromyia (Forattiniella) aragaoi,-18.9672,-43.2558,19.850000000000023
10461,Psathyromyia (Forattiniella) aragaoi,-10.7633,-48.1089,26.850000000000023
10462,Psathyromyia (Forattiniella) aragaoi,-10.7633,-48.1089,26.850000000000023
10463,Psathyromyia (Forattiniella) aragaoi,-10.7633,-48.1089,26.850000000000023
10464,Psathyromyia (Forattiniella) aragaoi,-10.7633,-48.1089,26.850000000000023
10465,Psathyromyia (Forattiniella) aragaoi,-10.7633,-48.1089,26.850000000000023
10466,Psathyromyia (Forattiniella) aragaoi,-10.7633,-48.1089,26.850000000000023
10467,Psathyromyia (Forattiniella) aragaoi,-10.7081,-48.4172,26.850000000000023
10468,Psathyromyia (Forattiniella) aragaoi,-10.7633,-48.1089,26.850000000000023
10469,Psathyromyia (Forattiniella) aragaoi,-7.258610000000001,-64.7981,25.850000000000023
10470,Psathyromyia (Forattiniella) brasiliensis,-18.9181,-54.8442,24.850000000000023
10471,Psathyromyia (Forattiniella) brasiliensis,-18.9181,-54.8442,24.850000000000023
10472,Psathyromyia (Forattiniella) brasiliensis,-18.9181,-54.8442,24.850000000000023
10473,Psathyromyia (Forattiniella) brasiliensis,-18.9181,-54.8442,24.850000000000023
10474,Psathyromyia (Forattiniella) brasiliensis,-18.9181,-54.8442,24.850000000000023
10475,Psathyromyia (Forattiniella) brasiliensis,-18.9181,-54.8442,24.850000000000023
10476,Psathyromyia (Forattiniella) brasiliensis,-18.9181,-54.8442,24.850000000000023
10477,Psathyromyia (Forattiniella) brasiliensis,-18.9181,-54.8442,24.850000000000023
10478,Psathyromyia (Forattiniella) brasiliensis,-20.1389,-44.8839,21.850000000000023
10479,Psathyromyia (Forattiniella) brasiliensis,-20.1389,-44.8839,21.850000000000023
10480,Psathyromyia (Forattiniella) brasiliensis,-20.1389,-44.8839,21.850000000000023
10481,Psathyromyia (Forattiniella) brasiliensis,-20.1389,-44.8839,21.850000000000023
10482,Psathyromyia (Forattiniella) brasiliensis,-20.1389,-44.8839,21.850000000000023
10483,Psathyromyia (Forattiniella) brasiliensis,-20.1389,-44.8839,21.850000000000023
10484,Psathyromyia (Forattiniella) brasiliensis,-20.1389,-44.8839,21.850000000000023
10485,Psathyromyia (Forattiniella) brasiliensis,-20.1389,-44.8839,21.850000000000023
10486,Psathyromyia (Forattiniella) brasiliensis,-20.1389,-44.8839,21.850000000000023
10487,Psathyromyia (Forattiniella) brasiliensis,-10.2128,-48.3603,26.850000000000023
10488,Psathyromyia (Forattiniella) brasiliensis,-9.40722,-36.6275,23.850000000000023
10489,Psathyromyia (Forattiniella) brasiliensis,-9.40722,-36.6275,23.850000000000023
10490,Psathyromyia (Forattiniella) brasiliensis,-9.40722,-36.6275,23.850000000000023
10491,Psathyromyia (Forattiniella) brasiliensis,-9.40722,-36.6275,23.850000000000023
10492,Psathyromyia (Forattiniella) brasiliensis,-9.40722,-36.6275,23.850000000000023
10493,Psathyromyia (Forattiniella) brasiliensis,-9.40722,-36.6275,23.850000000000023
10494,Psathyromyia (Forattiniella) brasiliensis,-9.40722,-36.6275,23.850000000000023
10495,Psathyromyia (Forattiniella) brasiliensis,-9.40722,-36.6275,23.850000000000023
10496,Psathyromyia (Forattiniella) brasiliensis,-18.4192,-49.2153,23.850000000000023
10497,Psathyromyia (Forattiniella) brasiliensis,-18.4192,-49.2153,23.850000000000023
10498,Psathyromyia (Forattiniella) brasiliensis,-18.4192,-49.2153,23.850000000000023
10499,Psathyromyia (Forattiniella) brasiliensis,-18.4192,-49.2153,23.850000000000023
10500,Psathyromyia (Forattiniella) brasiliensis,-19.7897,-42.1392,21.850000000000023
10501,Psathyromyia (Forattiniella) brasiliensis,-18.4192,-49.2153,23.850000000000023
10502,Psathyromyia (Forattiniella) brasiliensis,-18.4192,-49.2153,23.850000000000023
10503,Psathyromyia (Forattiniella) brasiliensis,-18.4192,-49.2153,23.850000000000023
10504,Psathyromyia (Forattiniella) brasiliensis,-18.4192,-49.2153,23.850000000000023
10505,Psathyromyia (Forattiniella) brasiliensis,-18.4192,-49.2153,23.850000000000023
10506,Psathyromyia (Forattiniella) brasiliensis,-18.4192,-49.2153,23.850000000000023
10507,Psathyromyia (Forattiniella) brasiliensis,-18.4192,-49.2153,23.850000000000023
10508,Psathyromyia (Forattiniella) brasiliensis,-18.4192,-49.2153,23.850000000000023
10509,Psathyromyia (Forattiniella) brasiliensis,-18.4192,-49.2153,23.850000000000023
10510,Psathyromyia (Forattiniella) brasiliensis,-18.4192,-49.2153,23.850000000000023
10511,Psathyromyia (Forattiniella) brasiliensis,-18.4192,-49.2153,23.850000000000023
10512,Psathyromyia (Forattiniella) brasiliensis,-18.4192,-49.2153,23.850000000000023
10513,Psathyromyia (Forattiniella) brasiliensis,-18.4192,-49.2153,23.850000000000023
10514,Psathyromyia (Forattiniella) brasiliensis,-18.4192,-49.2153,23.850000000000023
10515,Psathyromyia (Forattiniella) brasiliensis,-18.4192,-49.2153,23.850000000000023
10516,Psathyromyia (Forattiniella) brasiliensis,-18.4192,-49.2153,23.850000000000023
10517,Psathyromyia (Forattiniella) brasiliensis,-18.4192,-49.2153,23.850000000000023
10518,Psathyromyia (Forattiniella) brasiliensis,-18.4192,-49.2153,23.850000000000023
10519,Psathyromyia (Forattiniella) brasiliensis,-18.4192,-49.2153,23.850000000000023
